,id,actual_category,predicted_category,confidence_score,location_name,inference_time_ms,image_name,created_at
13,45,Oídio,Oídio,71,Fazenda Sol Nascente,236,03fd7154-2e33-4fb6-999d-bfc3a3f467fe___JR_FrgE.S 8681.JPG,2026-04-17 19:21:10.253934
14,753,Saudável,Saudável,99,Estância Ouro Branco,257,05daf90f-9100-499f-a4aa-ebc5dfc20adf___RS_GLSp 7335.JPG,2026-04-17 19:21:10.522488
15,796,Míldio,Míldio,50,Estância Ouro Branco,236,05f92471-3cd4-441b-af21-1a02304d0b6c___RS_GLSp 7315.JPG,2026-04-17 19:21:10.769744
16,567,Míldio,Míldio,99,Fazenda Sol Nascente,228,0a02e8cb-b715-497f-a16a-c28b3409f927___RS_HL 7432.JPG,2026-04-17 19:21:11.008193
17,903,Saudável,Saudável,96,Agropecuária Vale Verde,235,0a06c482-c94a-44d8-a895-be6fe17b8c06___FAM_B.Rot 5019.JPG,2026-04-17 19:21:11.252685
18,924,Saudável,Saudável,99,Fazenda Sol Nascente,223,0a0b8f78-df2d-4cfc-becf-cde10fa2766b___RS_HL 5487.JPG,2026-04-17 19:21:11.486337
19,712,Podridão Radicular,Podridão Radicular,76,Fazenda Sol Nascente,225,0a0bd696-c093-47ef-866b-7f5a40af3edb___JR_HL 3952.JPG,2026-04-17 19:21:11.720580
20,212,Saudável,Saudável,93,Agropecuária Vale Verde,236,0a1319ef-0cbb-4fcc-8126-9c18813f3bac___JR_HL 4012.JPG,2026-04-17 19:21:11.967141
21,961,Saudável,Saudável,85,Fazenda Sol Nascente,219,0a273dc4-db45-4936-aee3-59919e1df44f___JR_HL 9805.JPG,2026-04-17 19:21:12.196782
22,48,Ferrugem,Ferrugem,99,Rancho Águas Claras,229,0a274d5f-9705-445d-a580-a887447ec353___FAM_B.Rot 3147.JPG,2026-04-17 19:21:12.435477
23,541,Saudável,Saudável,50,Rancho Águas Claras,224,0a285c8b-1c31-48d4-89f2-af8b9edc36f6___RS_HL 5759.JPG,2026-04-17 19:21:12.669716
24,579,Saudável,Saudável,98,Agropecuária Vale Verde,228,0a31549c-8adb-4acc-bab2-a0954f063054___FAM_B.Rot 0687.JPG,2026-04-17 19:21:12.907975
25,4,Saudável,Saudável,99,Rancho Águas Claras,228,0a3f8b2f-9bb1-4da9-85a1-fb5a52c059e2___RS_HL 2478.JPG,2026-04-17 19:21:13.145608
26,504,Míldio,Míldio,99,Rancho Águas Claras,228,0a553fc0-fc2c-4598-baba-3bc10191447c___RS_HL 5969.JPG,2026-04-17 19:21:13.384354
27,407,Saudável,Saudável,98,Fazenda Sol Nascente,224,0a68b3a9-e38f-45b5-8664-9c60e557a41d___JR_HL 9511.JPG,2026-04-17 19:21:13.618440
28,3,Oídio,Oídio,58,Fazenda Sol Nascente,258,0a818f22-929b-4ef8-bcdb-ac86e909ba26___RS_HL 5438.JPG,2026-04-17 19:21:13.886034
29,665,Ferrugem,Ferrugem,84,Fazenda Sol Nascente,235,0a8747da-e4f8-41bc-8a02-0e726696dfd4___RS_HL 0673.JPG,2026-04-17 19:21:14.131290
30,939,Saudável,Saudável,77,Fazenda Sol Nascente,252,0a8febf2-434f-4723-8fbd-9482eb1f2aec___RS_HL 5504.JPG,2026-04-17 19:21:14.394798
31,419,Míldio,Míldio,74,Fazenda Sol Nascente,352,0abb363c-2365-4816-a6c4-ce4bac6ffc38___FAM_B.Rot 3122.JPG,2026-04-17 19:21:14.762641
32,694,Saudável,Saudável,96,Agropecuária Vale Verde,241,0acad158-32bf-4512-8f97-3b3856daffb5___RS_HL 0765.JPG,2026-04-17 19:21:15.016459
33,416,Saudável,Saudável,99,Rancho Águas Claras,225,0adc1c5b-8958-47c0-a152-f28078c214f1___RS_HL 7825.JPG,2026-04-17 19:21:15.252229
34,318,Saudável,Saudável,98,Fazenda Sol Nascente,224,0aec6325-48be-4373-886d-fff5aeea6d26___FAM_B.Rot 3465.JPG,2026-04-17 19:21:15.486884
35,306,Saudável,Saudável,52,Fazenda Sol Nascente,222,0af69fdc-fc5f-44ac-bb75-0939611516f6___RS_HL 0323.JPG,2026-04-17 19:21:15.721904
36,337,Ferrugem,Ferrugem,64,Fazenda Sol Nascente,248,0afaaf78-6ec5-49ee-a070-f6217039ed2d___RS_HL 7827.JPG,2026-04-17 19:21:15.982058
37,892,Míldio,Míldio,99,Agropecuária Vale Verde,233,0aff8add-93ad-4099-97ae-23515744e620___FAM_B.Rot 0748.JPG,2026-04-17 19:21:16.225450
38,406,Podridão Radicular,Podridão Radicular,86,Fazenda Sol Nascente,234,0b00a1a8-b525-4392-bb6c-3ffb7d824bee___RS_HL 7904.JPG,2026-04-17 19:21:16.469528
39,756,Saudável,Saudável,93,Agropecuária Vale Verde,229,0b0e61c1-0f6a-4cfa-8e3d-6034c1d95705___RS_HL 2249.JPG,2026-04-17 19:21:16.708856
40,705,Oídio,Oídio,53,Fazenda Sol Nascente,242,0b11ac6a-9e24-4d9c-bbe9-e180eb81ff38___FAM_B.Rot 0581.JPG,2026-04-17 19:21:16.962037
41,508,Saudável,Saudável,90,Sítio Bela Vista,236,0b170906-9436-4c0d-84c1-c396ad9d909b___FREC_Scab 3101.JPG,2026-04-17 19:21:17.207514
42,700,Míldio,Míldio,88,Fazenda Sol Nascente,237,0b2ed0b4-a6e1-4fb3-82dc-47f903f3d0a9___JR_HL 9603.JPG,2026-04-17 19:21:17.455097
43,714,Míldio,Míldio,97,Sítio Bela Vista,229,0b37761a-de32-47ee-a3a4-e138b97ef542___JR_FrgE.S 2908.JPG,2026-04-17 19:21:17.696322
44,402,Ferrugem,Ferrugem,78,Rancho Águas Claras,236,0b4a52e3-e15e-4117-b2e8-7cdb5dca3ce9___FREC_Scab 3137.JPG,2026-04-17 19:21:17.943804
45,415,Saudável,Saudável,96,Agropecuária Vale Verde,228,0b535337-dd82-45c2-84a5-df272f5fc236___JR_HL 3948.JPG,2026-04-17 19:21:18.181751
46,814,Saudável,Saudável,99,Rancho Águas Claras,224,0b677e8e-e97d-4909-9dcd-a744fb6ac8a3___JR_HL 4260.JPG,2026-04-17 19:21:18.415954
47,955,Oídio,Oídio,99,Fazenda Sol Nascente,220,0b6ec66f-fe63-4eef-8068-cf8ed0baf0de___RS_HL 7482.JPG,2026-04-17 19:21:18.647773
48,118,Saudável,Saudável,83,Estância Ouro Branco,235,0b7a422b-f286-42ba-8896-68352bf7acc6___RS_HL 5022.JPG,2026-04-17 19:21:18.894289
49,152,Ferrugem,Ferrugem,94,Fazenda Sol Nascente,229,0b7b9ff9-4324-4ee0-a77c-6bf4b9331c6d___JR_HL 4110.JPG,2026-04-17 19:21:19.133412
50,429,Ferrugem,Ferrugem,99,Estância Ouro Branco,222,0b8dabb7-5f1b-4fdc-b3fa-30b289707b90___JR_FrgE.S 3047.JPG,2026-04-17 19:21:19.365881
51,194,Mancha Alvo,Mancha Alvo,98,Agropecuária Vale Verde,234,0b91573d-d0f3-4e57-b7e5-e1924f537f0e___RS_HL 6216.JPG,2026-04-17 19:21:19.608873
52,367,Ferrugem,Ferrugem,99,Agropecuária Vale Verde,227,0b9d95bb-51c7-40f1-8a4b-f9838becb418___FAM_B.Rot 0493.JPG,2026-04-17 19:21:19.847920
53,403,Podridão Radicular,Podridão Radicular,99,Fazenda Sol Nascente,232,0baabe1e-b188-4c55-8f61-0f484f90c73b___FAM_B.Rot 3532.JPG,2026-04-17 19:21:20.090544
54,852,Oídio,Oídio,98,Fazenda Sol Nascente,224,0bb8fb61-d561-43fd-89a3-d24d253adef9___JR_FrgE.S 2849.JPG,2026-04-17 19:21:20.323785
55,958,Oídio,Oídio,78,Fazenda Sol Nascente,228,0bc40cc3-6a85-480e-a22f-967a866a56a1___JR_FrgE.S 2784.JPG,2026-04-17 19:21:20.561739
56,582,Ferrugem,Ferrugem,59,Rancho Águas Claras,277,0bc6da94-2f94-4e4f-8858-b1a855dffbdf___FAM_B.Rot 3420.JPG,2026-04-17 19:21:20.848198
57,535,Saudável,Saudável,81,Sítio Bela Vista,239,0bfa6184-b84f-4d8e-9910-74abd315009a___JR_HL 9480.JPG,2026-04-17 19:21:21.097384
58,864,Saudável,Saudável,78,Rancho Águas Claras,249,0bfeae5e-878a-45ac-b62c-fbdfa9577874___FAM_B.Rot 0501.JPG,2026-04-17 19:21:21.356307
59,256,Saudável,Saudável,99,Fazenda Sol Nascente,239,0c104a65-d734-45f5-98a1-621825705add___JR_HL 9478.JPG,2026-04-17 19:21:21.604874
60,535,Míldio,Míldio,99,Estância Ouro Branco,229,0c620ec5-11cf-4120-94ab-1311e99df147___FREC_Scab 3131.JPG,2026-04-17 19:21:21.843194
61,59,Saudável,Saudável,67,Rancho Águas Claras,287,0c7369b1-b8f1-4287-8875-fef5f1a5b3ac___FAM_B.Rot 3156.JPG,2026-04-17 19:21:22.140799
62,896,Saudável,Saudável,98,Rancho Águas Claras,227,0c7c7992-fb1c-444b-b226-69de186cea14___JR_FrgE.S 8627.JPG,2026-04-17 19:21:22.379252
63,506,Míldio,Míldio,98,Estância Ouro Branco,229,0c8432e0-0484-470c-a774-7cce596b9e64___JR_FrgE.S 2841.JPG,2026-04-17 19:21:22.618618
64,355,Oídio,Oídio,99,Fazenda Sol Nascente,222,0c9800f1-95a1-4ebb-a098-5fb51af0581b___FAM_B.Rot 3208.JPG,2026-04-17 19:21:22.850209
65,741,Oídio,Oídio,99,Sítio Bela Vista,239,0ca16873-eeac-47e9-9a87-1859950daab7___JR_FrgE.S 2835.JPG,2026-04-17 19:21:23.099148
66,802,Míldio,Míldio,98,Estância Ouro Branco,227,0cb269dc-10d1-45e6-b0d3-f96572fce674___FAM_B.Rot 5052.JPG,2026-04-17 19:21:23.336203
67,337,Mancha Alvo,Mancha Alvo,94,Fazenda Sol Nascente,243,0cbfa4fa-63d8-43ce-9385-ff140e524b69___FREC_Scab 3164.JPG,2026-04-17 19:21:23.590013
68,78,Oídio,Oídio,99,Estância Ouro Branco,239,0cc09402-01b5-46a2-a5b1-f9b22f415eaf___JR_HL 9885 copy.JPG,2026-04-17 19:21:23.839968
69,1000,Míldio,Míldio,83,Fazenda Sol Nascente,233,0cc47b2d-4a92-4bbd-af46-945165dd1960___JR_FrgE.S 8586.JPG,2026-04-17 19:21:24.082611
70,797,Saudável,Saudável,96,Fazenda Sol Nascente,239,0ce4ee15-d59b-4212-ab2a-8b6a07f3634f___JR_HL 9707.JPG,2026-04-17 19:21:24.332561
71,505,Saudável,Saudável,74,Fazenda Sol Nascente,306,0ce8b939-3bdf-4078-8715-c0cb48afb078___JR_FrgE.S 2777.JPG,2026-04-17 19:21:24.650089
72,874,Saudável,Saudável,99,Fazenda Sol Nascente,297,0cefbd12-c195-40cd-b2d1-be0f9ee550b4___JR_FrgE.S 8762.JPG,2026-04-17 19:21:24.957984
73,192,Oídio,Oídio,99,Sítio Bela Vista,236,0cf5d61f-fb1a-4533-b0aa-f174d2acdc82___FAM_B.Rot 0721.JPG,2026-04-17 19:21:25.203837
74,461,Saudável,Saudável,90,Estância Ouro Branco,233,0d17b92b-8ec2-4a00-a8ff-9daea3fed2e8___JR_FrgE.S 2915.JPG,2026-04-17 19:21:25.446682
75,89,Saudável,Saudável,60,Rancho Águas Claras,231,0d2c5ad5-1a2d-44f9-9be5-1aef9a51fb95___FAM_B.Rot 3469.JPG,2026-04-17 19:21:25.687666
76,401,Míldio,Míldio,96,Rancho Águas Claras,233,0d3c0790-7833-470b-ac6e-94d0a3bf3e7c___FREC_Scab 2959.JPG,2026-04-17 19:21:25.930666
77,440,Míldio,Míldio,99,Estância Ouro Branco,235,0d8d5b80-962d-4381-8d3b-9eca3f2f1bb0___FREC_Scab 3449.JPG,2026-04-17 19:21:26.176433
78,483,Podridão Radicular,Podridão Radicular,99,Estância Ouro Branco,228,0d907173-6ef8-4fbd-b682-f0a7a5263de0___FAM_B.Rot 3298.JPG,2026-04-17 19:21:26.415143
79,313,Saudável,Saudável,86,Fazenda Sol Nascente,222,0daaeb93-868a-4649-be74-19aa2b231f90___FAM_B.Rot 0739.JPG,2026-04-17 19:21:26.647296
80,249,Míldio,Míldio,99,Fazenda Sol Nascente,231,0dad85ca-3b63-412d-bdf0-9cef2457e390___FAM_B.Rot 3218.JPG,2026-04-17 19:21:26.888845
81,900,Saudável,Saudável,79,Rancho Águas Claras,235,0db71c1d-93d7-4481-b0d0-b73f995131a9___FREC_Scab 2976.JPG,2026-04-17 19:21:27.135111
82,929,Saudável,Saudável,98,Fazenda Sol Nascente,231,0de1122b-b2f0-4ae4-bd30-1893331a9ea1___JR_HL 9681.JPG,2026-04-17 19:21:27.375964
83,370,Saudável,Saudável,98,Fazenda Sol Nascente,234,0de7baec-4dc0-4778-b3be-34820288f09f___JR_HL 3932.JPG,2026-04-17 19:21:27.621438
84,526,Míldio,Míldio,91,Fazenda Sol Nascente,233,0e143d33-adc0-41af-92e2-d0bb712d7b72___FAM_B.Rot 5047.JPG,2026-04-17 19:21:27.865718
85,994,Míldio,Míldio,97,Fazenda Sol Nascente,233,0e2e2f2a-17d6-40fd-b084-0391ad37a19f___JR_HL 9573.JPG,2026-04-17 19:21:28.110171
86,667,Ferrugem,Ferrugem,99,Estância Ouro Branco,226,0e74a030-4b86-4c3f-8944-31e68d1911ba___JR_HL 4016.JPG,2026-04-17 19:21:28.346312
87,490,Mancha Alvo,Mancha Alvo,96,Fazenda Sol Nascente,224,0e7726c0-a309-4194-b2e6-d0e33af39373___FAM_B.Rot 0530.JPG,2026-04-17 19:21:28.580482
88,308,Saudável,Saudável,99,Rancho Águas Claras,225,0e84adc9-3e97-48e2-b1fd-7d04f9e92cb0___JR_FrgE.S 2949.JPG,2026-04-17 19:21:28.815387
89,303,Ferrugem,Ferrugem,99,Fazenda Sol Nascente,262,0e90fe4a-e8b6-4186-9429-a9fea180af9a___FREC_Scab 3391.JPG,2026-04-17 19:21:29.087420
90,876,Mancha Alvo,Mancha Alvo,84,Agropecuária Vale Verde,248,0e9897ae-15fd-4f67-809d-2ec7373cf457___FAM_B.Rot 0396.JPG,2026-04-17 19:21:29.345398
91,810,Oídio,Oídio,55,Rancho Águas Claras,232,0ea78733-9404-4536-8793-a108c66269b3___FREC_Scab 3145.JPG,2026-04-17 19:21:29.586736
92,522,Saudável,Saudável,67,Agropecuária Vale Verde,227,0ebea6f4-08e4-4380-86f8-34d854697e32___JR_FrgE.S 2877.JPG,2026-04-17 19:21:29.823504
93,670,Oídio,Oídio,91,Agropecuária Vale Verde,234,0f3d45f4-e121-42cd-a5b6-be2f866a0574___JR_FrgE.S 2870.JPG,2026-04-17 19:21:30.067668
94,400,Míldio,Míldio,78,Estância Ouro Branco,226,0f41f03c-9119-4c35-8817-049fe34453a1___JR_HL 3920.JPG,2026-04-17 19:21:30.304484
95,282,Ferrugem,Ferrugem,99,Fazenda Sol Nascente,232,0f436459-1783-4ccd-87ec-0e5aff478fbc___FAM_B.Rot 3062.JPG,2026-04-17 19:21:30.546376
96,200,Saudável,Saudável,97,Estância Ouro Branco,267,0f586b94-6c22-4cd7-8c47-4376c4d88226___JR_HL 9560.JPG,2026-04-17 19:21:30.825816
97,314,Saudável,Saudável,99,Rancho Águas Claras,262,0f5911ec-803a-4f2c-8e41-4b122ab98ce0___JR_HL 9847.JPG,2026-04-17 19:21:31.100643
98,861,Saudável,Saudável,88,Rancho Águas Claras,233,0ff1ecfd-d94e-4459-b74e-47b82900a0aa___FAM_B.Rot 0329.JPG,2026-04-17 19:21:31.343822
99,884,Oídio,Oídio,78,Agropecuária Vale Verde,227,1a081ae3-fab7-4a12-8ba4-2e46cab5f344___FAM_B.Rot 5059.JPG,2026-04-17 19:21:31.581030
100,23,Ferrugem,Ferrugem,99,Estância Ouro Branco,224,1a1ba048-3ecb-4ad3-9ccf-87ee96b9a75e___FAM_B.Rot 3628.JPG,2026-04-17 19:21:31.815008
101,609,Ferrugem,Ferrugem,76,Rancho Águas Claras,245,1a21aabb-6f74-4644-8d9e-a517568b7e9c___FREC_Scab 3095.JPG,2026-04-17 19:21:32.071187
102,327,Saudável,Saudável,99,Estância Ouro Branco,224,1a304331-98b5-473f-bbb1-c33b8441052a___FREC_Scab 3296.JPG,2026-04-17 19:21:32.304897
103,435,Ferrugem,Ferrugem,99,Sítio Bela Vista,231,1a4047d7-23d6-4bba-ba10-b6e7005ea01b___FREC_Scab 3193.JPG,2026-04-17 19:21:32.546148
104,610,Oídio,Oídio,92,Sítio Bela Vista,228,1a41bab0-45e0-4dda-a798-9bf4a998f1b6___FREC_Scab 3450.JPG,2026-04-17 19:21:32.783798
105,102,Saudável,Saudável,62,Fazenda Sol Nascente,327,1a4e1884-ab1a-4fe9-afe2-610ae9aa1162___JR_FrgE.S 2826.JPG,2026-04-17 19:21:33.120512
106,46,Mancha Alvo,Mancha Alvo,99,Rancho Águas Claras,227,1a603016-c88a-4227-865f-575ddf5eddd2___FAM_B.Rot 0464.JPG,2026-04-17 19:21:33.357773
107,757,Míldio,Míldio,98,Estância Ouro Branco,227,1a6aabd0-7ca8-4074-a457-5a8f3662a7d7___FAM_B.Rot 3539.JPG,2026-04-17 19:21:33.597356
108,116,Saudável,Saudável,82,Fazenda Sol Nascente,233,1a899717-5445-4d2b-8035-91bc47780504___JR_FrgE.S 8806.JPG,2026-04-17 19:21:33.839574
109,779,Míldio,Míldio,84,Sítio Bela Vista,235,1a9e869f-62b0-4588-998a-30e0d62bef59___JR_FrgE.S 2876.JPG,2026-04-17 19:21:34.084167
110,231,Saudável,Saudável,74,Fazenda Sol Nascente,236,1a9f6dfb-fdf4-43b4-9fb4-b7a809b49b9d___JR_FrgE.S 2765.JPG,2026-04-17 19:21:34.330416
111,505,Saudável,Saudável,99,Rancho Águas Claras,308,1aa28af5-8270-467c-b496-ff415f0b58df___JR_FrgE.S 3010.JPG,2026-04-17 19:21:34.649055
112,269,Ferrugem,Ferrugem,99,Sítio Bela Vista,286,1ac53f1b-5d2c-4f6a-b4fe-dccd5dad551f___FAM_B.Rot 3046.JPG,2026-04-17 19:21:34.947477
113,275,Míldio,Míldio,69,Fazenda Sol Nascente,236,1b1004c8-99e9-4c85-8fe5-b1c11d558cf8___FREC_Scab 3300.JPG,2026-04-17 19:21:35.193447
114,917,Saudável,Saudável,99,Fazenda Sol Nascente,232,1b1991ac-4e5c-4528-ac3d-096d63fb05aa___RS_GLSp 4491.JPG,2026-04-17 19:21:35.435783
115,735,Oídio,Oídio,74,Fazenda Sol Nascente,227,1b332769-d8c9-4f5b-b21e-171fcc9f939b___FAM_B.Rot 0640.JPG,2026-04-17 19:21:35.673251
116,373,Mancha Alvo,Mancha Alvo,66,Estância Ouro Branco,222,1b49994b-904a-4f13-8c97-e72b68d9d6e4___FAM_B.Rot 3079.JPG,2026-04-17 19:21:35.905054
117,468,Mancha Alvo,Mancha Alvo,99,Fazenda Sol Nascente,292,1b5c9aed-b19c-4ce8-953f-c8b4e6474ed5___FAM_B.Rot 5110.JPG,2026-04-17 19:21:36.207355
118,345,Saudável,Saudável,58,Estância Ouro Branco,236,1b607e4f-ce59-4c0f-8e91-b529088926be___JR_FrgE.S 8788.JPG,2026-04-17 19:21:36.452955
119,766,Saudável,Saudável,97,Fazenda Sol Nascente,226,1b6664a7-03f9-4ced-8dcd-b85a18554aa5___RS_GLSp 7324.JPG,2026-04-17 19:21:36.689947
120,950,Míldio,Míldio,99,Rancho Águas Claras,230,1b89066d-0c1a-4e7a-85de-361639737137___FAM_B.Rot 0657.JPG,2026-04-17 19:21:36.929634
121,338,Ferrugem,Ferrugem,99,Estância Ouro Branco,241,1b9b236c-8b25-4473-b3d3-e83c7218cb3b___FAM_B.Rot 3290.JPG,2026-04-17 19:21:37.180776
122,367,Saudável,Saudável,98,Estância Ouro Branco,231,1bb4d1d5-ca06-49b6-8f89-ed0d6c1d68af___JR_FrgE.S 8777.JPG,2026-04-17 19:21:37.422048
123,390,Ferrugem,Ferrugem,95,Estância Ouro Branco,238,1bc60205-27cc-4d10-bc87-7e968573e5d5___FREC_Scab 3531.JPG,2026-04-17 19:21:37.671531
124,255,Saudável,Saudável,99,Estância Ouro Branco,226,1bcc3b5d-7e00-43fb-983e-95ae271a715b___FREC_Scab 3061.JPG,2026-04-17 19:21:37.908802
125,530,Saudável,Saudável,52,Fazenda Sol Nascente,231,1bcdb090-ec74-4b88-812e-1d27d99f5a5f___FAM_B.Rot 0325.JPG,2026-04-17 19:21:38.150831
126,212,Ferrugem,Ferrugem,69,Rancho Águas Claras,226,1be11ac2-41f6-43a9-9fc3-a673ae539757___FAM_B.Rot 0656.JPG,2026-04-17 19:21:38.386679
127,581,Ferrugem,Ferrugem,98,Sítio Bela Vista,224,1c10ab31-02b9-4008-b66f-9b44d8a9d323___FREC_Scab 3084.JPG,2026-04-17 19:21:38.620746
128,958,Míldio,Míldio,98,Sítio Bela Vista,229,1c2b4d6c-dc3d-4913-b98f-2da54c4f6614___FAM_B.Rot 3602.JPG,2026-04-17 19:21:38.860988
129,781,Ferrugem,Ferrugem,89,Fazenda Sol Nascente,236,1c31a116-f51d-4f56-9c69-c26c5fe69f57___JR_FrgE.S 2844.JPG,2026-04-17 19:21:39.107104
130,956,Podridão Radicular,Podridão Radicular,60,Rancho Águas Claras,223,1c4c2235-2c28-438e-8fa9-505b5d3004a0___JR_FrgE.S 8720.JPG,2026-04-17 19:21:39.339958
131,452,Saudável,Saudável,99,Estância Ouro Branco,233,1cb869ea-0a4c-47d7-9def-a88c16b72ddc___FREC_Scab 3350.JPG,2026-04-17 19:21:39.583338
132,937,Míldio,Míldio,88,Agropecuária Vale Verde,221,1cb9fa90-804f-4b63-9cf7-bab274ab9c5e___FAM_B.Rot 3325.JPG,2026-04-17 19:21:39.813827
133,832,Míldio,Míldio,92,Sítio Bela Vista,243,1ccd890e-9e06-44cf-8495-8f229e7bb89b___FAM_B.Rot 3614.JPG,2026-04-17 19:21:40.068022
134,194,Ferrugem,Ferrugem,98,Rancho Águas Claras,251,1cdac481-1275-4228-a2ca-e3deaf268ffc___JR_FrgE.S 2897.JPG,2026-04-17 19:21:40.329634
135,839,Ferrugem,Ferrugem,99,Rancho Águas Claras,226,1cdf2779-8cb1-4ae4-be70-b0eeb1abb0f8___FREC_Scab 3370.JPG,2026-04-17 19:21:40.565614
136,15,Mancha Alvo,Mancha Alvo,96,Rancho Águas Claras,227,1ce40e9f-cddc-4939-8e58-7a8235d9b28a___JR_FrgE.S 3019.JPG,2026-04-17 19:21:40.803052
137,31,Saudável,Saudável,99,Agropecuária Vale Verde,300,1ce4ecdf-fe69-42df-a0dc-c90f5495e7a1___JR_FrgE.S 3041.JPG,2026-04-17 19:21:41.116657
138,882,Podridão Radicular,Podridão Radicular,95,Rancho Águas Claras,225,1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,2026-04-17 19:21:41.352754
139,357,Oídio,Oídio,99,Fazenda Sol Nascente,239,1ceeeee0-40bd-4ac9-8a57-59385bf5df8a___FREC_Scab 3001.JPG,2026-04-17 19:21:41.601290
140,154,Ferrugem,Ferrugem,99,Rancho Águas Claras,253,1cf4f8fe-a820-4f3d-b69b-795e57e03a65___FAM_B.Rot 3438.JPG,2026-04-17 19:21:41.865026
141,287,Míldio,Míldio,99,Estância Ouro Branco,243,1cf5102a-468b-4410-80bf-af6aeadc780c___JR_FrgE.S 2924.JPG,2026-04-17 19:21:42.117671
142,886,Saudável,Saudável,93,Fazenda Sol Nascente,222,1d02b5ac-6f6e-4935-a841-2cd5b608ddf3___FAM_B.Rot 3060.JPG,2026-04-17 19:21:42.350507
143,860,Oídio,Oídio,99,Rancho Águas Claras,223,1d0e83a0-f3c0-4c14-b1d6-b0ceee3552ac___JR_FrgE.S 3006.JPG,2026-04-17 19:21:42.583770
144,261,Oídio,Oídio,97,Agropecuária Vale Verde,224,1d3c0f3d-1b66-4cfc-b67b-af9760864e99___FAM_B.Rot 3317.JPG,2026-04-17 19:21:42.818427
145,511,Ferrugem,Ferrugem,99,Fazenda Sol Nascente,240,1d482244-3c8c-40fa-8a40-a0ad06ae1e7b___FAM_B.Rot 5100.JPG,2026-04-17 19:21:43.068517
146,143,Oídio,Oídio,95,Estância Ouro Branco,226,1d59f109-9793-403b-88d7-73bc3b17d601___JR_FrgE.S 8592.JPG,2026-04-17 19:21:43.306889
147,894,Oídio,Oídio,78,Agropecuária Vale Verde,227,1d81b4c1-072d-4cf7-b1ca-ce43f59822d8___FREC_Scab 3406.JPG,2026-04-17 19:21:43.543961
148,744,Ferrugem,Ferrugem,99,Estância Ouro Branco,229,1d90d6fd-8ffa-4580-a9ff-02788fae05da___FAM_B.Rot 0689.JPG,2026-04-17 19:21:43.782352
149,41,Oídio,Oídio,99,Fazenda Sol Nascente,229,1d9d67e2-5603-4710-ae2b-6cb0b922ae61___FREC_Scab 3122.JPG,2026-04-17 19:21:44.021612
150,241,Ferrugem,Ferrugem,97,Agropecuária Vale Verde,233,1dfd4db7-a456-4785-bf16-f517bcaf54e8___JR_FrgE.S 3089.JPG,2026-04-17 19:21:44.264633
151,698,Oídio,Oídio,99,Estância Ouro Branco,279,1e0244a0-b084-4f95-bf64-72efeef4dff2___JR_FrgE.S 8733.JPG,2026-04-17 19:21:44.559509
